0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
4,-1
4,-1
4,-1
4,-1
4,-1
4,-2
7,-2
7,-2
7,-2
7,-2
7,-3
9,-3
9,-3
9,-3
9,-3
9,-3
9,-3
9,-3
12,-4
12,-4
12,-4
12,-4
12,-4
12,-4
12,-4
14,-4
14,-4
14,-4
14,-4
14,-4
14,-4
14,-4
16,-5
16,-5
16,-5
16,-5
16,-5
16,-5
16,-5
17,-5
17,-5
17,-5
17,-5
17,-5
17,-5
17,-5
17,-5
18,-5
18,-5
18,-5
18,-5
18,-5
18,-5
19,-5
19,-5
19,-5
19,-5
19,-5
19,-5
19,-5
19,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
20,-5
22,-5
22,-5
22,-5
22,-5
22,-5
22,-5
25,-5
25,-5
25,-5
25,-5
25,-5
25,-5
25,-5
25,-5
25,-5
28,-4
28,-4
28,-4
32,-3
32,-3
32,-3
32,-3
32,-3
32,-3
32,-3
38,-2
38,-2
38,-2
38,-2
38,-2
38,-2
43,-1
43,-1
43,-1
43,-1
43,-1
43,-1
43,-1
43,-1
49,0
49,0
49,0
49,0
49,0
49,0
49,0
54,1
54,1
54,1
54,1
54,1
54,1
61,2
61,2
61,2
61,2
61,2
61,2
61,2
67,2
67,2
67,2
67,2
67,2
67,2
70,2
70,2
70,2
70,2
70,2
70,2
73,2
73,2
73,2
73,2
73,2
73,2
73,2
73,2
75,2
